reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2d963aec-89e0-46f1-a566-8057506da9d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,KEREN BGTTT SUKAAA PKE APK INI,5,0,,2025-05-15 15:45:21,,,
e0f034d2-39bc-480e-9543-05445b615cef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-05-15 15:39:37,,,
3f27a6bd-34ab-4b3d-b233-a994ec378710,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-05-15 15:37:44,,,
73dfc6d4-1bee-467c-bb60-210e553b9e39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,5,0,,2025-05-15 15:36:15,,,
997e468b-a29f-4787-a92e-f3c49cfa407a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah cari driver. Padahal sy selalu ngasih tip. Bisa 5x ganti driver ga ada yg mau ambil. Alesannya tarif pembagian dari gojek gak sesuai padahal penumpangnya bayar full. Baik go food atau go mart driver gak mau ambil nunggu makanan sampe lewat estimasi. Drivernya banyak yg sengaja gamau cancel jadi sy nunggu berjam jam. Makin kesini makin gak nyaman. Uninstal.,1,1,5.18.2,2025-05-15 15:31:29,"Mohon maaf atas ketidaknyamanannya, Kak Kabika. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-05-15 16:01:46,5.18.2
7973d524-fa7c-4170-bc95-b08074b73139,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantab, lebih baik dari aplikasi sebelah.",5,0,5.18.2,2025-05-15 15:24:23,,,5.18.2
c850e9c7-b3d4-424a-a6cd-1f8a59b2a300,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,5,0,5.18.2,2025-05-15 15:19:36,,,5.18.2
47d1d25e-aba0-4e31-9dbe-e65e7cb85345,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok banget,5,0,5.18.2,2025-05-15 15:12:06,,,5.18.2
e8218094-d3af-4eda-a0db-405fa063fe43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yaudah oke makasih banyak,5,0,5.18.2,2025-05-15 15:11:42,"Hai Kak Gandari, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-049-0920-56810 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-02-18 09:21:06,5.18.2
3ecde73e-988f-4818-b3ca-2412df7b934a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"klo order GO-RIDE sering banget dapat driver yang posisinya jauh, jadi kelamaan nunggunya, mending pindah ke ijo sebelah, lebih cepet dapat drivernya",1,0,5.19.1,2025-05-15 15:07:12,"Hai Kak Sigit, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-05-15 15:38:10,5.19.1
f718a6c9-6b2b-48ff-957f-6b529fb6fa8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap memudahkan semuanya 👍 sukses terus gojek 🙏,5,0,,2025-05-15 14:56:47,,,
9ff9a658-2406-4c9a-8f14-9d15cec8b15d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,5.18.2,2025-05-15 14:45:41,,,5.18.2
a447e495-be17-41d9-aec2-df8d65b86a70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,5.18.2,2025-05-15 14:30:43,,,5.18.2
a4d10901-b6c1-4e5e-9461-b6bd0709add5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak promo,5,0,5.18.2,2025-05-15 14:13:56,,,5.18.2
83be5cc0-7c08-48fe-9ae1-a2b045dfdea2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Promo jarang,2,0,5.18.2,2025-05-15 14:06:00,"Hai Kak @A R F, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Maura",2025-05-15 15:30:35,5.18.2
f1d4684f-c9b2-4216-9e71-f7adf908b009,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jempol buat aplikasi ini.,5,0,5.18.2,2025-05-15 13:49:52,,,5.18.2
717a34c0-78b5-47ab-8d6a-183f6384b18d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyakin voucher buat gofood dong min,soalnya kadang ongkir nya lebih mahal dari harga makanannya itu sendiri 🥲",4,0,5.18.2,2025-05-15 13:44:32,,,5.18.2
6580b7e0-4d13-4d7b-84ec-edd195c52e49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Go food gabisa batalin,1,0,5.18.2,2025-05-15 13:43:08,"Hai Kak Muhammad, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-05-15 15:03:28,5.18.2
cebe80b7-7cba-4ca7-8b3f-3956b8468dd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapppp,5,0,5.18.2,2025-05-15 13:28:45,,,5.18.2
e2dd6ac7-73fc-4b4a-99f1-e1db4be2a572,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paling ga seneng pembatalan sepihak udh nunggu lebih dari 40menit baru aja kejadian buat apa nunggu klw batal emang lu sapa? presiden?, kemarin"" juga telat 30menit karena transaksi double, tetep aja aku bayar untuk express(hapus aja ni pukul rata standar🤣🤣🤣🤣) bintang 1 pun ga layak",1,0,5.18.2,2025-05-15 13:27:43,"Hai Kak Doni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-05-15 13:33:56,5.18.2
d29efe66-d2d0-4653-9983-1288070f9be4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mahal, jarak 14 km aja 47.000 💩",1,0,5.18.2,2025-05-15 13:04:41,"Mohon maaf atas ketidaknyamanannya, Kak Tishna. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2025-05-15 13:31:06,5.18.2
874b983f-9b7d-4122-b91c-8ff6a7b22660,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biasa pake gofood n gosend sangat membantu..tanx,5,0,5.18.2,2025-05-15 13:02:45,,,5.18.2
f9ee26da-e441-473b-9591-962342f064ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus driver sopan, ngter jemput sudah sesuai titik jemput",5,0,5.18.2,2025-05-15 12:53:55,,,5.18.2
db21c8b9-55f4-4a6d-b0c9-febf71d63b52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kadang pengiriman salah rumah, untuk kedepannya di perhatikan lagi driver nya",2,0,,2025-05-15 12:52:17,"Hai, Kak Yusuf. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Titik jemput/antar tidak akurat"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maura",2025-05-15 13:03:56,
62ccae40-8694-4da9-be7e-a3c32dc95f51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.17.1,2025-05-15 12:31:10,,,5.17.1
7deb6997-87ec-452b-89c9-04d2617e1d7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-05-15 12:27:13,,,
82c2a35f-91b9-4304-a609-82313b23ee0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lah gimana ini gojek mau di jual ke grab ,,lemah amat sebagai apk karya anak bangsa",1,0,,2025-05-15 12:16:24,,,
cbff6206-ea79-43b8-b499-2d30039506f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gila gojek ga bgt, better grab",1,0,5.17.1,2025-05-15 11:59:23,"Hai Kak Priska, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-05-15 12:06:37,5.17.1
8697076f-ce87-4716-acde-d967f70fc196,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍,5,0,5.7.2,2025-05-15 11:58:27,,,5.7.2
87fb316d-8e19-41b3-b5e4-369e30bea25d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.13.1,2025-05-15 11:57:34,,,5.13.1
ce156a98-ef9b-478e-9598-77e8957aa6bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ampas. Pakai go mart barang ga nyampe karna stok kosong TAPI DANA TIDAK DI KEMBALIKAN. LUCU !!!,1,0,,2025-05-15 11:56:29,"Hai Kak Reza. Pastikan internetmu stabil dan aplikasi GoPay sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Maura",2025-05-15 12:01:49,
ed2e5c4d-6bb1-44c4-bc58-3c1599f8ff3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.18.2,2025-05-15 11:55:05,,,5.18.2
d7081cbe-5fab-4c33-850f-8cd5b95c4e56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.18.2,2025-05-15 11:50:39,,,5.18.2
f3110498-275d-4ef1-be6f-7204fc0f61a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu saat berpergian,5,0,5.19.1,2025-05-15 11:44:46,,,5.19.1
e272a9ca-6603-4911-835e-fc068606ec50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,4.78.3,2025-05-15 11:40:42,,,4.78.3
5fc63149-6b0c-4d5f-acf3-bfed88e16adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantappp,5,0,5.18.2,2025-05-15 11:35:43,,,5.18.2
3150b132-42ed-4e71-b74b-b2a69235686e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ojol favorite aku & puas banget juga sangat membantu aktifitas sehari-hariku & mempermudah sudah bertahun-tahun selalu pake jasa gojek gak pernah pindah kelain hati.Berkah & Sukses trs selamanya gojek🎉🥳😍,5,0,5.18.2,2025-05-15 11:30:55,,,5.18.2
b18936a8-923b-41ce-adc4-9c576a2b487b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih atas bang gojek serta apk nya yaa. utamakan keselamatan dan kenyamanan penumpang. sukses selalu,5,0,,2025-05-15 11:26:49,,,
a067ec17-cbe7-4a96-ab49-a1d1219c606f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aman nyaman pokok nya OK 👍👍👍👍,5,0,5.18.2,2025-05-15 11:23:34,,,5.18.2
9b0da0ca-1624-4f67-9630-3f4fbc11d6dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek selalu ngerampok dengan dalih uang saldo kita di alihkan ke gopay tabungan padahal hilang di rampok,1,0,,2025-05-15 11:20:13,"Hai Kak Andrew, mohon maaf ya. Apabila memiliki GoPay Tabungan maka otomatis aktif fitur auto-sweep dimana saldo GoPay akan dipindahkan ke GoPay Tabungan. Namun, saat ini terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-05-15 11:32:59,
21517016-77c6-4dbe-8a70-ba8abc05b0f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan adanya aplikasi pln mobile,sangat memudah dlm permasalahan kelistrikan",5,0,,2025-05-15 11:09:41,,,
d401cfe4-8075-4f6a-9caf-dc6c849dd978,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini puas dengan layanannya,5,0,5.18.2,2025-05-15 11:05:30,,,5.18.2
13cea14a-d220-4102-b781-004ca9fa16f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak diskon nya,5,0,,2025-05-15 10:58:55,,,
becd72f9-5513-4093-934c-f8b8e8434a67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pelayanan CSnya gercep, gokill cepet banget prosesnya",5,0,5.18.2,2025-05-15 10:58:50,"Hai Kak Ghondur, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-135-0810-35390 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-05-15 08:10:43,5.18.2
bf72aa52-04e5-48c7-bb90-01f1de4ac6da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaiik,5,0,5.18.2,2025-05-15 10:54:59,,,5.18.2
45d9de61-bb00-45bc-8d2d-b3b294dabf0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Remon banyak bngt promonya apa lagi udah jadi gojek plus,5,0,5.18.2,2025-05-15 10:53:28,,,5.18.2
f3916818-7e95-49d5-af5e-5bd85f98884d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat membantu aku jika lagi dalam keadaan mau pergi pergi,5,0,5.18.2,2025-05-15 10:51:57,,,5.18.2
1810c663-f679-4937-af2d-2b976b564d54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sukaaa, nyaman aman dengan gojek",5,0,5.18.2,2025-05-15 10:50:52,,,5.18.2
725001ad-f331-4b0e-bab0-751e0939f31e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap...,5,0,,2025-05-15 10:45:57,,,
a8ef2b68-dea3-4623-9335-17edefaa18df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa daftar,1,0,5.18.2,2025-05-15 10:41:56,"Mohon maaf atas kendalanya, Kak Sariman. Untuk mendapatkan kode OTP saat registrasi aplikasi Gojek, tunggu setidaknya 30 detik sampai kode OTP dikirimkan, pastikan nomor yang kamu daftarkan di aplikasi Gojek aktif dan bisa menerima SMS. Semoga informasi kami bisa membantu. ^Maura",2025-05-15 11:12:19,5.18.2
1e1be164-66bb-4edf-b37d-87eff7860954,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak melakukan transaksi apapun tiba2 saldo saya terkuras,1,0,5.14.2,2025-05-15 10:39:43,"Hai Kak Dhamar, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Melaporkan transaksi yang tidak dikenal"" di kolom pencarian > isi form yang ada di artikel. Kami akan membantumu. ^Maura",2025-05-15 11:01:58,5.14.2
4f2ab856-ee8b-4df5-9a62-896249bcdd30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.18.2,2025-05-15 10:39:05,,,5.18.2
6862f610-6086-4e6e-904e-880924a0ebe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.19.1,2025-05-15 10:30:47,,,5.19.1
68dd3030-a821-4543-818d-50513a5ae079,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.14.2,2025-05-15 10:24:56,,,5.14.2
c798b65d-e8ec-42f4-88a9-2de07d3db6d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-05-15 10:18:11,,,
edf2354f-49da-4b16-9af2-c502fa359964,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sering error. Padahal driver sudah di lokasi, malah dibilang masih perjalanan. Aneh banget",2,0,5.18.2,2025-05-15 10:10:34,"Hai Kak Rediantha, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-05-15 10:34:04,5.18.2
1a581aee-df0f-4b69-8ec6-e85f1eab9495,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gak jelas ngutang kagak disuruh bayar utang udah mana kata katanya kebun bintang keluar semua haduh uninstal aja ini aplikasi gak jelas,1,0,5.18.2,2025-05-15 10:09:14,"Hai Kak Robby, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-135-1032-42769 di subjek email, ya. ^Maura",2025-05-15 10:32:50,5.18.2
b4794f01-bee9-4dac-9a24-525773410a36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok,5,0,5.18.2,2025-05-15 10:00:48,,,5.18.2
42aa7cf8-123b-4980-a45f-4e244ff4e3ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap amanah,5,0,5.18.2,2025-05-15 09:57:20,,,5.18.2
029f470c-fe49-4602-88f8-02dc585fdbe0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.18.2,2025-05-15 09:52:14,,,5.18.2
d1734610-5608-4390-8094-d6a739821e05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,5.18.2,2025-05-15 09:48:06,,,5.18.2
